month,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2019-03-01,360,48:10.4,54:11.4,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29308,Subscriber,1971,male
2019-03-01,141,49:27.1,51:48.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29209,Subscriber,1984,male
2019-03-01,629,51:59.0,02:28.4,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29473,Subscriber,1985,male
2019-03-01,225,01:39.9,05:25.4,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29255,Subscriber,1982,male
2019-03-01,577,10:13.2,19:50.6,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29581,Subscriber,1980,male
2019-03-01,212,15:40.5,19:12.6,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29621,Subscriber,1981,male
2019-03-01,230,16:30.0,20:20.2,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29482,Subscriber,1978,male
2019-03-01,753,21:31.1,34:05.1,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,29680,Subscriber,1969,unknown
2019-03-01,263,23:26.8,27:49.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29290,Subscriber,1977,male
2019-03-01,249,25:24.4,29:33.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26280,Subscriber,1974,male
2019-03-01,1857,27:03.7,58:01.4,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,26316,Subscriber,1976,male
2019-03-01,582,28:44.0,38:26.9,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,29511,Subscriber,1958,male
2019-03-01,128,36:00.9,38:09.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29276,Subscriber,1985,male
2019-03-01,117,38:28.9,40:26.3,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29253,Subscriber,1960,male
2019-03-01,296,39:31.5,44:27.8,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29236,Subscriber,1976,male
2019-03-01,639,42:33.3,53:12.9,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29462,Subscriber,1980,male
2019-03-01,254,54:05.8,58:20.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26216,Subscriber,1955,male
2019-03-01,292,04:16.0,09:08.1,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26210,Subscriber,1984,male
2019-03-01,274,45:47.2,50:21.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,26201,Subscriber,1979,male
2019-03-01,244,12:35.9,16:40.8,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,29617,Subscriber,1968,female
2019-03-01,1049,15:21.2,32:50.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26163,Subscriber,1989,female
2019-03-01,259,24:34.0,28:53.5,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29505,Subscriber,1975,male
2019-03-01,670,37:58.2,49:09.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26222,Subscriber,1984,male
2019-03-01,113,19:10.5,21:04.4,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26161,Subscriber,1969,unknown
2019-03-01,244,17:21.5,21:26.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26206,Subscriber,1981,unknown
2019-03-01,189,28:50.1,31:59.7,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29653,Subscriber,1980,male
2019-03-01,231,29:26.0,33:17.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29288,Subscriber,1977,male
2019-03-01,390,00:51.4,07:21.7,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29446,Customer,1969,unknown
2019-03-01,13765,34:50.0,24:15.1,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29643,Customer,1969,unknown
2019-03-01,13634,34:52.4,22:06.6,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29280,Customer,1969,unknown
2019-03-01,13579,35:01.0,21:20.7,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29654,Customer,1969,unknown
2019-03-01,13634,35:03.4,22:18.3,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,26431,Customer,1969,unknown
2019-03-01,511,01:56.1,10:27.7,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29472,Subscriber,1963,female
2019-03-01,576,10:01.1,19:37.9,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29618,Subscriber,1984,male
2019-03-01,229,18:54.8,22:44.6,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29227,Subscriber,1990,male
2019-03-01,454,02:41.1,10:15.2,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.72165072,-74.04288411,29598,Subscriber,1990,male
2019-03-01,1180,46:46.3,06:26.5,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29555,Subscriber,1968,female
2019-03-01,898,53:46.0,08:44.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29122,Customer,1991,female
2019-03-01,840,54:43.3,08:43.6,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26287,Subscriber,1990,male
2019-03-01,725,21:48.9,33:54.2,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29581,Customer,1989,female
2019-03-01,1482,42:11.0,06:53.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29617,Subscriber,1975,male
2019-03-01,406,23:19.8,30:05.8,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29580,Subscriber,1986,male
2019-03-01,327,34:12.7,39:40.5,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26211,Subscriber,1977,male
2019-03-01,125,02:46.7,04:51.8,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26431,Subscriber,1981,unknown
2019-03-01,636,13:58.3,24:34.4,3183,Exchange Place,40.7162469,-74.0334588,3269,Brunswick & 6th,40.72601173,-74.05038893,29255,Subscriber,1958,male
2019-03-01,183,12:00.9,15:04.8,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29597,Subscriber,1994,male
2019-03-01,332,19:54.4,25:27.2,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29438,Subscriber,1969,unknown
2019-03-01,131,22:41.0,24:52.0,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29280,Subscriber,1994,male
2019-03-01,116,44:26.7,46:23.6,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29542,Subscriber,1990,male
2019-03-01,971,04:04.1,20:15.6,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,29591,Subscriber,1996,female
2019-03-01,483,09:06.1,17:09.3,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29639,Subscriber,1995,male
2019-03-01,466,09:29.2,17:15.3,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,26215,Subscriber,1996,female
2019-03-01,249,09:56.0,14:05.0,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29643,Subscriber,1992,male
2019-03-01,323,09:29.3,14:52.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29300,Subscriber,1993,male
2019-03-01,497,43:48.7,52:06.0,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,29627,Subscriber,1958,male
2019-03-01,369,43:16.5,49:25.9,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26206,Subscriber,1980,male
2019-03-01,199,42:36.6,45:55.6,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29659,Subscriber,1990,male
2019-03-01,476,19:14.3,27:10.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29496,Subscriber,1972,female
2019-03-01,282,26:27.6,31:10.1,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,26277,Subscriber,1978,male
2019-03-01,116,28:18.4,30:14.8,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29601,Subscriber,1985,male
2019-03-01,73,57:20.1,58:33.6,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29617,Subscriber,1975,male
2019-03-01,660,19:44.7,30:45.1,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,29643,Subscriber,1969,unknown
2019-03-01,291,34:04.4,38:56.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26167,Subscriber,1978,male
2019-03-01,505,53:52.6,02:17.9,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26431,Subscriber,1986,male
2019-03-01,279,09:23.5,14:03.0,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29514,Subscriber,1968,male
2019-03-01,319,45:26.1,50:45.2,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29653,Subscriber,1977,male
2019-03-01,232,53:50.8,57:43.7,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26297,Subscriber,1979,female
2019-03-01,614,01:28.0,11:42.4,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,29266,Subscriber,1967,male
2019-03-01,688,41:47.1,53:15.1,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29596,Subscriber,1987,female
2019-03-01,227,49:28.0,53:15.1,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29638,Subscriber,1975,male
2019-03-01,389,50:16.2,56:45.6,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29215,Subscriber,1958,male
2019-03-01,495,00:32.6,08:47.7,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29298,Subscriber,1987,male
2019-03-01,642,10:07.8,20:50.3,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26270,Subscriber,1980,male
2019-03-01,326,16:20.3,21:47.2,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29268,Subscriber,1976,male
2019-03-01,666,24:22.3,35:28.6,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29127,Subscriber,1985,male
2019-03-01,145,26:47.9,29:13.7,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26221,Subscriber,1991,female
2019-03-01,327,26:54.8,32:22.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29482,Subscriber,1970,male
2019-03-01,137,29:17.3,31:34.6,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29540,Subscriber,1969,unknown
2019-03-01,2679,30:37.1,15:16.5,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29595,Subscriber,1993,male
2019-03-01,654,32:49.3,43:44.1,3183,Exchange Place,40.7162469,-74.0334588,3278,Monmouth and 6th,40.72568548,-74.04879034,29669,Subscriber,1969,unknown
2019-03-01,328,34:42.4,40:10.8,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29528,Subscriber,1971,male
2019-03-01,118,35:16.5,37:14.9,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29227,Subscriber,1985,male
2019-03-01,1779,48:09.4,17:48.6,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,26220,Subscriber,1987,male
2019-03-01,78,52:28.3,53:47.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29280,Subscriber,1985,male
2019-03-01,226,00:08.4,03:55.3,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26192,Subscriber,1994,male
2019-03-01,235,00:16.6,04:11.8,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29245,Subscriber,1955,male
2019-03-01,370,00:22.4,06:33.0,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,26293,Subscriber,1979,male
2019-03-01,321,00:23.0,05:44.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29594,Subscriber,1983,male
2019-03-01,679,08:10.6,19:29.9,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29674,Subscriber,1990,male
2019-03-01,1006,15:01.0,31:47.7,3183,Exchange Place,40.7162469,-74.0334588,3268,Lafayette Park,40.71346383,-74.06285852,26273,Subscriber,1990,female
2019-03-01,487,15:23.8,23:31.5,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26202,Subscriber,1990,male
2019-03-01,888,18:44.2,33:32.4,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29597,Customer,1992,male
2019-03-01,433,19:59.8,27:13.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29252,Subscriber,1992,male
2019-03-01,487,42:59.8,51:07.0,3183,Exchange Place,40.7162469,-74.0334588,3272,Jersey & 3rd,40.72333159,-74.04595256,29255,Subscriber,1958,male
2019-03-01,497,47:40.5,55:58.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26299,Subscriber,1989,male
2019-03-01,591,49:22.2,59:13.3,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,29269,Subscriber,1976,male
2019-03-01,323,54:43.3,00:06.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26173,Subscriber,1985,male
2019-03-01,315,55:57.8,01:13.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29437,Subscriber,1973,male
2019-03-01,140,57:48.4,00:08.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29284,Subscriber,1984,male
2019-03-01,241,01:06.6,05:08.2,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26215,Subscriber,1974,male
2019-03-01,586,00:10.6,09:57.6,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,29638,Subscriber,1980,male
2019-03-01,210,00:33.5,04:03.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29438,Subscriber,1990,male
2019-03-01,240,02:34.7,06:34.9,3183,Exchange Place,40.7162469,-74.0334588,3481,York St,40.71649,-74.04105,26305,Subscriber,1968,female
2019-03-01,1073,11:22.0,29:15.5,3183,Exchange Place,40.7162469,-74.0334588,3677,Glenwood Ave,40.72755147,-74.07106072,29653,Subscriber,1989,male
2019-03-01,140,18:31.1,20:51.6,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29518,Subscriber,1987,male
2019-03-01,202,18:43.1,22:05.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29502,Subscriber,1981,unknown
2019-03-01,296,22:04.3,27:00.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29610,Subscriber,1962,male
2019-03-01,210,27:28.1,30:59.0,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.7183552,-74.03891444,29262,Subscriber,1962,male
2019-03-01,253,28:21.1,32:34.7,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29233,Subscriber,1983,male
2019-03-01,315,30:07.8,35:23.0,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29228,Subscriber,1971,male
2019-03-01,113,39:05.1,40:58.5,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29264,Subscriber,1989,male
2019-03-01,165,28:54.6,31:40.5,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29503,Subscriber,1954,female
2019-03-01,357,35:07.9,41:05.9,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,29500,Subscriber,1977,male
2019-03-01,338,02:35.5,08:14.4,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29299,Subscriber,1988,male
2019-03-01,277,33:20.1,37:57.6,3183,Exchange Place,40.7162469,-74.0334588,3638,Washington St,40.7242941,-74.0354826,29211,Subscriber,1960,male
2019-03-01,196,46:18.0,49:34.1,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29211,Subscriber,1975,male
2019-03-01,70,26:51.7,28:02.1,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29503,Subscriber,1975,male
2019-03-01,94,59:52.9,01:27.6,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,29640,Subscriber,1971,female
2019-03-01,801,12:17.9,25:39.3,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29546,Subscriber,1980,female
2019-03-01,347,16:48.5,22:36.2,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29253,Subscriber,1989,male
2019-03-01,461,20:57.7,28:39.5,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29594,Subscriber,1981,male
2019-03-01,418,21:29.6,28:27.9,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,29473,Subscriber,1986,male
2019-03-01,173,24:46.4,27:39.9,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,29285,Subscriber,1979,male
2019-03-01,601,25:08.1,35:09.3,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26279,Subscriber,1985,male
2019-03-01,299,39:45.6,44:45.5,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,26194,Subscriber,1983,male
2019-03-01,387,57:19.6,03:46.9,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29288,Subscriber,1974,male
2019-03-01,413,03:33.0,10:26.9,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,29575,Subscriber,1941,female
2019-03-01,253,17:02.7,21:16.4,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29554,Subscriber,1976,male
2019-03-01,2719,17:09.4,02:28.5,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29514,Subscriber,1993,male
2019-03-01,119,22:52.4,24:51.4,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26173,Subscriber,1969,unknown
2019-03-01,1747,32:15.9,01:23.0,3183,Exchange Place,40.7162469,-74.0334588,3281,Leonard Gordon Park,40.74590997,-74.05727148,29610,Subscriber,1987,male
2019-03-01,95,38:27.3,40:02.4,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,29666,Subscriber,1985,male
2019-03-01,177,40:30.0,43:27.1,3183,Exchange Place,40.7162469,-74.0334588,3681,Grand St,40.71517768,-74.03768331,26283,Subscriber,1987,male
2019-03-01,273,49:12.7,53:45.8,3183,Exchange Place,40.7162469,-74.0334588,3276,Marin Light Rail,40.71458404,-74.04281706,29262,Subscriber,1983,male
2019-03-01,374,24:08.9,30:23.0,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29540,Subscriber,1975,male
2019-03-01,308,24:19.7,29:28.6,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29547,Subscriber,1976,male
2019-03-01,363,26:38.6,32:42.0,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,29641,Subscriber,1970,male
2019-03-01,236,26:54.2,30:50.9,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,29611,Subscriber,1980,male
2019-03-01,249,31:12.4,35:22.1,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,26305,Subscriber,1976,female
2019-03-01,229,35:27.6,39:17.5,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29124,Subscriber,1955,male
2019-03-01,103,54:28.2,56:11.7,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26299,Subscriber,1989,male
2019-03-01,116,58:58.6,00:55.1,3183,Exchange Place,40.7162469,-74.0334588,3639,Harborside,40.7192517,-74.034234,26212,Subscriber,1971,female
